goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: 13th Gen Intel(R) Core(TM) i9-13900K
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  252482	      5216 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  243556	      5118 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  252625	      5207 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  224766	      5199 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  227420	      5427 ns/op	       0 B/op	       0 allocs/op
BenchmarkRejectEmbeddedKeys/with_patterns-32         	  224548	      5579 ns/op	       0 B/op	       0 allocs/op
BenchmarkAppendEnumErr/match_first-32                	53426292	        24.85 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-32                	45406314	        26.24 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-32                	49914882	        23.75 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-32                	54398607	        22.64 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-32                	53561808	        22.79 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_first-32                	51737733	        22.57 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	52801609	        23.31 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	49163758	        26.45 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	47492043	        24.23 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	57129222	        25.89 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	47728123	        23.89 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/match_last-32                 	48217942	        24.13 ns/op	      48 B/op	       1 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2535246	       476.9 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2451620	       479.0 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2274937	       481.0 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2662440	       463.2 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2514968	       490.0 ns/op	     344 B/op	      12 allocs/op
BenchmarkAppendEnumErr/no_match-32                   	 2428222	       483.2 ns/op	     344 B/op	      12 allocs/op
PASS
ok  	github.com/jongio/grut/internal/config	83.583s
goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/crashlog
cpu: 13th Gen Intel(R) Core(TM) i9-13900K
BenchmarkScrubPII/small_100B-32   	  144441	      7784 ns/op	     924 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-32   	  145922	      7896 ns/op	     923 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-32   	  157771	      8017 ns/op	     922 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-32   	  146893	      7988 ns/op	     924 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-32   	  156981	      7822 ns/op	     924 B/op	      17 allocs/op
BenchmarkScrubPII/small_100B-32   	  156742	      7936 ns/op	     923 B/op	      17 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    7759	    134957 ns/op	   12323 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    9112	    133310 ns/op	   12322 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    7768	    141393 ns/op	   12318 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    9236	    133885 ns/op	   12313 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    9267	    134486 ns/op	   12308 B/op	      27 allocs/op
BenchmarkScrubPII/medium_1KB-32   	    7491	    133948 ns/op	   12328 B/op	      27 allocs/op
BenchmarkScrubPII/large_10KB-32   	     642	   1920837 ns/op	  236568 B/op	      82 allocs/op
BenchmarkScrubPII/large_10KB-32   	     608	   1936821 ns/op	  236702 B/op	      83 allocs/op
BenchmarkScrubPII/large_10KB-32   	     642	   1907619 ns/op	  236512 B/op	      82 allocs/op
BenchmarkScrubPII/large_10KB-32   	     628	   1902993 ns/op	  236699 B/op	      83 allocs/op
BenchmarkScrubPII/large_10KB-32   	     630	   1870933 ns/op	  236946 B/op	      82 allocs/op
BenchmarkScrubPII/large_10KB-32   	     637	   1851992 ns/op	  236927 B/op	      82 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   92304	     14089 ns/op	    1213 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   83966	     13730 ns/op	    1216 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   77276	     14229 ns/op	    1214 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   82089	     13892 ns/op	    1217 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   85849	     13718 ns/op	    1213 B/op	      15 allocs/op
BenchmarkScrubPII_NoSecrets/100B-32         	   85228	     13830 ns/op	    1214 B/op	      15 allocs/op
