goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkRedactContent/medium_5KB-4         	     418	   2868885 ns/op	  125680 B/op	     104 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     418	   2860307 ns/op	  125711 B/op	     105 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     405	   2864298 ns/op	  125820 B/op	     104 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     408	   2869423 ns/op	  125500 B/op	     104 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     418	   2879181 ns/op	  125482 B/op	     104 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     408	   2856222 ns/op	  125683 B/op	     104 allocs/op
BenchmarkRedactContent/large_50KB-4         	      37	  31592237 ns/op	 1645675 B/op	     583 allocs/op
BenchmarkRedactContent/large_50KB-4         	      36	  31249715 ns/op	 1645883 B/op	     584 allocs/op
BenchmarkRedactContent/large_50KB-4         	      37	  31242258 ns/op	 1645876 B/op	     584 allocs/op
BenchmarkRedactContent/large_50KB-4         	      38	  31093733 ns/op	 1645868 B/op	     584 allocs/op
BenchmarkRedactContent/large_50KB-4         	      37	  31102083 ns/op	 1645867 B/op	     584 allocs/op
BenchmarkRedactContent/large_50KB-4         	      36	  31298906 ns/op	 1645880 B/op	     584 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    7692	    165636 ns/op	       4 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    6949	    163924 ns/op	       5 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    7730	    163580 ns/op	       0 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    7863	    165297 ns/op	       4 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    7530	    165626 ns/op	       5 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/small_500B-4 	    7924	    171768 ns/op	       4 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     655	   1785907 ns/op	       1 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     639	   1857280 ns/op	      70 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     652	   1825626 ns/op	       1 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     656	   1848089 ns/op	       1 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     663	   1802804 ns/op	      67 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/medium_5KB-4 	     679	   1907214 ns/op	     130 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      61	  19697856 ns/op	     119 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      61	  19488579 ns/op	     119 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      60	  19568551 ns/op	     121 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      60	  19550349 ns/op	     121 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      56	  19592954 ns/op	       9 B/op	       0 allocs/op
BenchmarkRedactContent_NoMatch/large_50KB-4 	      56	  19475168 ns/op	     129 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_builtin-4  	17580075	        69.51 ns/op	       0 B/op	       0 allocs/op
BenchmarkShouldExcludeFile/match_builtin-4  	17815969	        70.07 ns/op	       0 B/op	       0 allocs/op
