goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkParseStatus/10_files-4         	  683713	      1759 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  640150	      1770 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  616856	      1748 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  646563	      1767 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  640106	      1767 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  656338	      1754 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   79796	     15061 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78004	     16020 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78430	     15148 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   79426	     15052 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77688	     15220 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   76078	     15260 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   16036	     74508 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16138	     74493 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15355	     75841 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16242	     74480 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16106	     74991 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16082	     74760 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   53323	     22627 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52256	     23008 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   53413	     22582 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52798	     22673 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52987	     22602 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52449	     23098 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  643699	      1687 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  668323	      1694 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  660076	      1686 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  652004	      1719 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  659947	      1684 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  661005	      1683 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1047 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1050 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1052 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1045 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1051 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1046 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  182899	      6663 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  180135	      6639 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  180195	      6639 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  180230	      6676 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  179930	      6684 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  178735	      6628 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18163	     65967 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18088	     65919 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18166	     65834 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18222	     66085 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18092	     66765 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18098	     66818 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	11934734	        98.95 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11996488	        99.23 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11959927	        98.96 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11866474	        98.91 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11945138	        98.81 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12042211	        99.02 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11055340	       107.1 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11029092	       106.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11070024	       106.2 ns/op	      32 B/op	       1 allocs/op
