goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkValidate/valid_defaults-4         	  520866	      2152 ns/op	     771 B/op	      16 allocs/op
BenchmarkValidate/valid_defaults-4         	  509978	      2146 ns/op	     771 B/op	      16 allocs/op
BenchmarkValidate/valid_defaults-4         	  499729	      2144 ns/op	     772 B/op	      16 allocs/op
BenchmarkValidate/valid_defaults-4         	  517659	      2151 ns/op	     772 B/op	      16 allocs/op
BenchmarkValidate/valid_defaults-4         	  507931	      2172 ns/op	     771 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  139636	      8484 ns/op	     773 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  139858	      8532 ns/op	     770 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  136982	      8483 ns/op	     770 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  136264	      8512 ns/op	     771 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  138432	      8510 ns/op	     770 B/op	      16 allocs/op
BenchmarkValidate/with_arrays-4            	  137838	      8838 ns/op	     771 B/op	      16 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  249147	      4645 ns/op	    1973 B/op	      55 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  248570	      4617 ns/op	    1973 B/op	      55 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  243369	      4638 ns/op	    1973 B/op	      55 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  244318	      4611 ns/op	    1974 B/op	      55 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  248347	      4632 ns/op	    1973 B/op	      55 allocs/op
BenchmarkValidate/invalid_multi_error-4    	  248072	      4696 ns/op	    1973 B/op	      55 allocs/op
BenchmarkParseDefaultsTOML-4               	   24570	     42700 ns/op	   21648 B/op	     105 allocs/op
BenchmarkParseDefaultsTOML-4               	   28394	     42326 ns/op	   21648 B/op	     105 allocs/op
BenchmarkParseDefaultsTOML-4               	   28345	     42708 ns/op	   21648 B/op	     105 allocs/op
BenchmarkParseDefaultsTOML-4               	   28094	     42375 ns/op	   21648 B/op	     105 allocs/op
