goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkParseStatus/10_files-4         	  587982	      2037 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  636858	      1755 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  634341	      1857 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  653815	      1761 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  630172	      1740 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  695512	      1733 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   78103	     15262 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77144	     15384 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78741	     15364 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   67900	     17490 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77395	     15268 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77275	     15281 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   16302	     74320 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16155	     73954 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16107	     74516 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15988	     74451 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16147	     74232 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16002	     75388 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51310	     23156 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51514	     23226 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52033	     23384 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   45415	     26737 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   50863	     23316 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51608	     22931 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  658646	      1683 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  648052	      1686 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  651055	      1677 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  654118	      1676 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  642432	      1678 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  646747	      1684 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1125271	      1060 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  982344	      1039 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1142964	      1065 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1155253	      1034 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1040 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1047 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  178965	      6521 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  182684	      6510 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  182575	      6511 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  179377	      6502 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  176070	      6809 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  186489	      6537 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   17742	     67797 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18417	     65819 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18184	     65049 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18420	     66102 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   17590	     68459 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18562	     64840 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	12169569	        97.02 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12220201	        96.94 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12208424	        96.79 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12180451	        96.57 ns/op	      32 B/op	       1 allocs/op
