goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkParseStatus/10_files-4         	  874713	      1374 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  785253	      1364 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  748081	      1371 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  781224	      1379 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  778180	      1428 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  805441	      1403 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	  100269	     12058 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   99502	     11998 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	  100005	     11980 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   99278	     11938 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	  100850	     11975 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	  102001	     12020 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   20811	     57219 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   21031	     57797 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   20826	     57227 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   21139	     57111 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   20942	     57525 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   20581	     57694 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   66219	     17869 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   68010	     17886 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   67210	     18018 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   66682	     17982 ns/op	   32928 B/op	     209 allocs/op
