goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkParseStatus/10_files-4         	  651166	      1787 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  616480	      1795 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  627657	      1851 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  642921	      1775 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  607563	      1771 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  617510	      1766 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   75972	     15870 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   76671	     15634 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   58285	     20546 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   75444	     15821 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   75726	     15991 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   76279	     15604 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   15729	     76335 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   10000	    100330 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15729	     76154 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15598	     75903 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   10000	    101089 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15610	     76259 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   48793	     23783 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52213	     22974 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52184	     23037 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   50618	     22976 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52418	     23160 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   38776	     31456 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  648709	      1681 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  665382	      1672 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  648513	      1707 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  650023	      1685 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  667548	      1679 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  629212	      1657 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1039 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  980319	      1039 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1042 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  984193	      1029 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1040 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1035 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  189064	      6558 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  181125	      6614 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  178651	      6546 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  183704	      6558 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  176655	      6594 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  176276	      6566 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18674	     66319 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18219	     65700 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18282	     65477 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18258	     65807 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18583	     64985 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18265	     65155 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	12197523	        96.32 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12294345	        96.63 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12241778	        95.85 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12260803	        96.93 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11877441	        97.07 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12489759	        97.43 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11066409	       104.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11121451	       104.2 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11322943	       104.3 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11374172	       104.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11427225	       103.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11270793	       105.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10167770	       115.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10554408	       114.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10602520	       114.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10243315	       115.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10392069	       112.8 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10654095	       113.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkUndoStack/record_50-4          	   66712	     18343 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   64767	     18145 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   65640	     18256 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   65502	     18286 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   65749	     18393 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   63912	     18342 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_overflow-4    	   16281	     73114 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   16377	     73249 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   16286	     73472 ns/op	   89362 B/op	     811 allocs/op
