goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkParseStatus/10_files-4         	  708621	      1724 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  637171	      1819 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  623925	      1724 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  641209	      1733 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  634695	      1729 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  625850	      1728 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   78076	     15321 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78555	     15366 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77631	     15326 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78838	     15317 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78248	     15285 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78499	     15284 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   16128	     72860 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16351	     73654 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16227	     73567 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16405	     73709 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16261	     74286 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16269	     73894 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51882	     22837 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51903	     22941 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52172	     23502 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51439	     23284 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51812	     23186 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52779	     23703 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  654949	      1671 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  643820	      1683 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  639826	      1692 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  648146	      1673 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  651286	      1670 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  644754	      1667 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1014 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1019 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1028 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1022 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1024 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1015 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  189760	      6425 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  182688	      6438 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  184023	      6546 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  187826	      6377 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  184390	      6428 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  183482	      6408 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18460	     64810 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18538	     65773 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18470	     65153 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18566	     66229 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18486	     65674 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18309	     65773 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	12104724	        96.93 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12203989	        96.55 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12204735	        96.54 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12055947	        96.11 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12273062	        96.27 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12262764	        96.48 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11485666	       103.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11393193	       103.3 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11436999	       103.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11462810	       103.2 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11444574	       103.3 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11421146	       103.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10311313	       114.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10387392	       114.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10321671	       114.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10316697	       114.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10307835	       114.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10280127	       114.2 ns/op	      32 B/op	       1 allocs/op
BenchmarkUndoStack/record_50-4          	   74469	     16096 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   74305	     16051 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   73851	     16147 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   75184	     16159 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   74928	     16221 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   76092	     16213 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18490	     64747 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18471	     64979 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18603	     64320 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18492	     65007 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18583	     64193 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18764	     64662 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/peek_undo-4          	155501184	         7.712 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155091894	         7.705 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155574830	         7.710 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155580314	         7.714 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155381770	         7.714 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155861012	         7.705 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	92519148	        13.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	92225341	        12.95 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	93096000	        13.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	92401920	        12.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	92538724	        12.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	92295090	        13.00 ns/op	       0 B/op	       0 allocs/op
