goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkParseStatus/10_files-4         	  642711	      1778 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  623996	      1776 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  628384	      1792 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  639498	      1768 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  623234	      1810 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  671007	      1779 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   78222	     15539 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   76648	     16048 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77560	     15396 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77974	     15386 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   76525	     15363 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   79183	     15498 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   16080	     74487 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15872	     75155 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16048	     75514 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15988	     74583 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15807	     76686 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15835	     75149 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52033	     22863 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52206	     23237 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52671	     22910 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   53157	     23160 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52504	     22704 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52880	     22959 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  641274	      1696 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  659746	      1693 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  663265	      1702 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  665017	      1700 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  651856	      1693 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  645403	      1704 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1057 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1055 ns/op	    1744 B/op	       9 allocs/op
