goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 7763 64-Core Processor                
BenchmarkParseStatus/10_files-4         	  653906	      1760 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  618668	      1788 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  621313	      1777 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  658184	      1779 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  696534	      1842 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  582194	      1773 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   78699	     15118 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77931	     15326 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77305	     15290 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78781	     15186 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   77967	     15170 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78036	     15588 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   15973	     74706 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15990	     74794 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15954	     77058 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15900	     74488 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16135	     74880 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15945	     75431 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52090	     22979 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51754	     23090 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51664	     22887 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51830	     22967 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51330	     22912 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52638	     22975 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  660037	      1678 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  664830	      1684 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  658094	      1700 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  662822	      1681 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  664056	      1682 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  665902	      1695 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1051 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1058 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  979874	      1047 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1060 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1050 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  999853	      1062 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  175507	      6754 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  176799	      6685 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  180529	      6641 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  173601	      6708 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  179955	      6712 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  175863	      6729 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   17918	     66506 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18087	     66694 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   17864	     66613 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18148	     66403 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   17985	     66623 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18080	     66406 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	11558424	       102.3 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11688928	       102.5 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11523710	       102.2 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11563845	       102.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11635734	       102.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	11615296	       102.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10610881	       115.1 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10753988	       111.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10524872	       112.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10462107	       112.1 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10638022	       112.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	10465468	       111.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	 9274586	       127.6 ns/op	      32 B/op	       1 allocs/op
