goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/git
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkParseStatus/10_files-4         	  675460	      1726 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  664996	      1723 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  646226	      1728 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  623060	      1741 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  631011	      1740 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/10_files-4         	  642576	      1831 ns/op	    2704 B/op	      14 allocs/op
BenchmarkParseStatus/100_files-4        	   78396	     15232 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78260	     15286 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78326	     15246 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78849	     15284 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78307	     15250 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/100_files-4        	   78459	     15264 ns/op	   25248 B/op	      89 allocs/op
BenchmarkParseStatus/500_files-4        	   16232	     73805 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16150	     73761 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16305	     73696 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16317	     77765 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   15214	     75065 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/500_files-4        	   16128	     73881 ns/op	  114592 B/op	     411 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51375	     23115 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51877	     23333 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51553	     22954 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   52269	     23078 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51334	     23125 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatus/100_renamed-4      	   51304	     23141 ns/op	   32928 B/op	     209 allocs/op
BenchmarkParseStatusBranch-4            	  656218	      1679 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  651039	      1694 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  660104	      1684 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  658230	      1687 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  654476	      1687 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseStatusBranch-4            	  639956	      1687 ns/op	     928 B/op	       2 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1027 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1017 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1018 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1020 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	 1000000	      1015 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/10_lines-4           	  993951	      1015 ns/op	    1744 B/op	       9 allocs/op
BenchmarkParseDiff/100_lines-4          	  183812	      6423 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  186019	      6441 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  182361	      6499 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  184045	      6480 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  182043	      6483 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/100_lines-4          	  184022	      6478 ns/op	   11280 B/op	      46 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18553	     65119 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18325	     64496 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18571	     64412 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18687	     64773 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18511	     64385 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseDiff/1000_lines-4         	   18603	     65364 ns/op	  119280 B/op	     448 allocs/op
BenchmarkParseHunkHeader/simple-4       	12314202	        96.13 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12194954	        96.40 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12311470	        96.27 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12314865	        96.57 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12084260	        99.27 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/simple-4       	12215599	        96.10 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11380428	       103.8 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11355411	       103.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11298931	       105.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11390306	       103.6 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11394793	       103.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/with_context-4 	11460248	       104.4 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10301728	       115.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10337208	       114.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10337565	       114.7 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10275196	       115.0 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10300797	       114.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkParseHunkHeader/large_range-4  	10347202	       114.9 ns/op	      32 B/op	       1 allocs/op
BenchmarkUndoStack/record_50-4          	   71762	     16357 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   72456	     16450 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   74028	     16268 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   73459	     16416 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   72783	     16268 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_50-4          	   73687	     16521 ns/op	   23460 B/op	     208 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18240	     65830 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18052	     66190 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18130	     66178 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18127	     66029 ns/op	   89361 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18145	     66030 ns/op	   89362 B/op	     811 allocs/op
BenchmarkUndoStack/record_overflow-4    	   18147	     66054 ns/op	   89361 B/op	     811 allocs/op
BenchmarkUndoStack/peek_undo-4          	155673084	         7.724 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155433645	         7.713 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155559714	         7.705 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155533309	         7.715 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155509876	         7.701 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/peek_undo-4          	155414712	         7.697 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	89210774	        13.20 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	89158669	        13.21 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	89738008	        13.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	90932374	        13.27 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	91563190	        13.17 ns/op	       0 B/op	       0 allocs/op
BenchmarkUndoStack/can_undo_redo-4      	90786178	        13.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkJoinPaths-4                    	  849216	      1256 ns/op	    2688 B/op	       1 allocs/op
BenchmarkJoinPaths-4                    	  865516	      1248 ns/op	    2688 B/op	       1 allocs/op
BenchmarkJoinPaths-4                    	  883688	      1247 ns/op	    2688 B/op	       1 allocs/op
BenchmarkJoinPaths-4                    	  814106	      1254 ns/op	    2688 B/op	       1 allocs/op
BenchmarkJoinPaths-4                    	  839395	      1259 ns/op	    2688 B/op	       1 allocs/op
BenchmarkJoinPaths-4                    	  883071	      1243 ns/op	    2688 B/op	       1 allocs/op
BenchmarkSplitPaths-4                   	  513798	      2193 ns/op	    6208 B/op	       7 allocs/op
BenchmarkSplitPaths-4                   	  520730	      2229 ns/op	    6208 B/op	       7 allocs/op
BenchmarkSplitPaths-4                   	  515776	      2215 ns/op	    6208 B/op	       7 allocs/op
BenchmarkSplitPaths-4                   	  500082	      2187 ns/op	    6208 B/op	       7 allocs/op
BenchmarkSplitPaths-4                   	  498822	      2214 ns/op	    6208 B/op	       7 allocs/op
BenchmarkSplitPaths-4                   	  495544	      2211 ns/op	    6208 B/op	       7 allocs/op
PASS
ok  	github.com/jongio/grut/internal/git	142.230s
goos: linux
goarch: amd64
pkg: github.com/jongio/grut/internal/ai
cpu: AMD EPYC 9V74 80-Core Processor                
BenchmarkRedactContent/small_500B-4         	    7194	    173878 ns/op	    6075 B/op	      25 allocs/op
BenchmarkRedactContent/small_500B-4         	    7100	    168432 ns/op	    6096 B/op	      25 allocs/op
BenchmarkRedactContent/small_500B-4         	    6345	    181653 ns/op	    6070 B/op	      25 allocs/op
BenchmarkRedactContent/small_500B-4         	    6793	    176464 ns/op	    6070 B/op	      25 allocs/op
BenchmarkRedactContent/small_500B-4         	    7062	    169577 ns/op	    6075 B/op	      25 allocs/op
BenchmarkRedactContent/small_500B-4         	    7094	    170991 ns/op	    6075 B/op	      25 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     405	   2878182 ns/op	  125794 B/op	     105 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     406	   2867200 ns/op	  125648 B/op	     105 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     426	   2864465 ns/op	  125380 B/op	     104 allocs/op
BenchmarkRedactContent/medium_5KB-4         	     414	   2905698 ns/op	  125634 B/op	     104 allocs/op
